81.57,50.3853688,-3.382541044,10000,-136.8336169,145.856397,0,14.03629709,0,133.1737781
81.58,50.38535652,-3.38252057,10000,-136.864951,145.8388492,0,14.03629709,0,133.180804
81.59,50.38534423,-3.382500097,10000,-136.8858403,145.8221918,0,14.03629709,0,133.18783
81.6,50.38533194,-3.382479627,10000,-136.8893216,145.8055344,0,14.03629709,0,133.1948559
81.61,50.38531966,-3.382459159,10000,-136.9067293,145.788877,0,14.03629709,0,133.2018818
81.62,50.38530737,-3.382438694,10000,-136.9415449,145.7724422,0,14.03629709,0,133.2089077
81.63,50.38529507,-3.38241823,10000,-136.9589526,145.7557848,0,14.03629709,0,133.2159337
81.64,50.38528278,-3.38239777,10000,-136.9624339,145.7391273,0,14.03629709,0,133.2229596
81.65,50.38527049,-3.382377311,10000,-136.9833231,145.7226925,0,14.03629709,0,133.2299855
81.66,50.38525819,-3.382356855,10000,-137.0146572,145.7058125,0,14.03629709,0,133.2370114
81.67,50.38524589,-3.382336401,10000,-137.0320649,145.6882646,0,14.03629709,0,133.2440373
81.68,50.38523359,-3.38231595,10000,-137.0390278,145.6707168,0,14.03629709,0,133.2510633
81.69,50.38522129,-3.382295501,10000,-137.0529539,145.6540593,0,14.03629709,0,133.2580892
81.7,50.38520899,-3.382275055,10000,-137.0738432,145.6382923,0,14.03629709,0,133.2651151
81.71,50.38519668,-3.38225461,10000,-137.0912508,145.6218575,0,14.03629709,0,133.272141
81.72,50.38518438,-3.382234168,10000,-137.1086585,145.604087,0,14.03629709,0,133.279167
81.73,50.38517207,-3.382213729,10000,-137.1295478,145.5867617,0,14.03629709,0,133.2861929
81.74,50.38515976,-3.382193292,10000,-137.1469555,145.5709947,0,14.03629709,0,133.2932188
81.75,50.38514745,-3.382172857,10000,-137.1643632,145.5552276,0,14.03629709,0,133.3002447
81.76,50.38513514,-3.382152424,10000,-137.1852524,145.5379023,0,14.03629709,0,133.3072707
81.77,50.38512282,-3.382131994,10000,-137.2026601,145.5201319,0,14.03629709,0,133.3142966
81.78,50.38511051,-3.382111567,10000,-137.2200678,145.5034744,0,14.03629709,0,133.3213225
81.79,50.38509819,-3.382091141,10000,-137.2409571,145.4868169,0,14.03629709,0,133.3283484
81.8,50.38508587,-3.382070718,10000,-137.2548831,145.469269,0,14.03629709,0,133.3353744
81.81,50.38507355,-3.382050298,10000,-137.261846,145.4526115,0,14.03629709,0,133.3424003
81.82,50.38506123,-3.38202988,10000,-137.2792537,145.437067,0,14.03629709,0,133.3494262
81.83,50.38504891,-3.382009463,10000,-137.3105878,145.4204095,0,14.03629709,0,133.3564521
81.84,50.38503658,-3.38198905,10000,-137.331477,145.402639,0,14.03629709,0,133.3634781
81.85,50.38502425,-3.381968639,10000,-137.3349583,145.3853137,0,14.03629709,0,133.370504
81.86,50.38501193,-3.38194823,10000,-137.352366,145.3684336,0,14.03629709,0,133.3775299
81.87,50.3849996,-3.381927824,10000,-137.3871817,145.3517761,0,14.03629709,0,133.3845558
81.88,50.38498726,-3.38190742,10000,-137.4045894,145.3353412,0,14.03629709,0,133.3915818
81.89,50.38497493,-3.381887018,10000,-137.4080707,145.3184611,0,14.03629709,0,133.3986076
81.9,50.3849626,-3.381866619,10000,-137.4289599,145.3011357,0,14.03629709,0,133.4056336
81.91,50.38495026,-3.381846222,10000,-137.460294,145.2842556,0,14.03629709,0,133.4126595
81.92,50.38493792,-3.381825828,10000,-137.4777016,145.2675981,0,14.03629709,0,133.4196854
81.93,50.38492558,-3.381805435,10000,-137.4846645,145.2502727,0,14.03629709,0,133.4267113
81.94,50.38491324,-3.381785046,10000,-137.4985906,145.23317,0,14.03629709,0,133.4337373
81.95,50.3849009,-3.381764659,10000,-137.5194799,145.2171802,0,14.03629709,0,133.4407632
81.96,50.38488855,-3.381744273,10000,-137.5368876,145.2011905,0,14.03629709,0,133.4477891
81.97,50.38487621,-3.381723891,10000,-137.5542952,145.184533,0,14.03629709,0,133.454815
81.98,50.38486386,-3.38170351,10000,-137.5751845,145.1672076,0,14.03629709,0,133.461841
81.99,50.38485151,-3.381683132,10000,-137.5925922,145.1492144,0,14.03629709,0,133.4688669
82,50.38483916,-3.381662757,10000,-137.6099999,145.1316664,0,14.03629709,0,133.4758928
82.01,50.38482681,-3.381642384,10000,-137.6308891,145.1152315,0,14.03629709,0,133.4829187
82.02,50.38481445,-3.381622013,10000,-137.6482968,145.0992417,0,14.03629709,0,133.4899447
82.03,50.3848021,-3.381601645,10000,-137.6657045,145.0828068,0,14.03629709,0,133.4969706
82.04,50.38478974,-3.381581278,10000,-137.6865938,145.0652588,0,14.03629709,0,133.5039965
82.05,50.38477738,-3.381560915,10000,-137.7005199,145.0474882,0,14.03629709,0,133.5110224
82.06,50.38476502,-3.381540554,10000,-137.7074828,145.0310532,0,14.03629709,0,133.5180484
82.07,50.38475266,-3.381520195,10000,-137.7214088,145.015286,0,14.03629709,0,133.5250743
82.08,50.3847403,-3.381499838,10000,-137.7422981,144.9986284,0,14.03629709,0,133.5321002
82.09,50.38472793,-3.381479484,10000,-137.7597058,144.9810804,0,14.03629709,0,133.5391261
82.1,50.38471557,-3.381459132,10000,-137.7771134,144.9635324,0,14.03629709,0,133.546152
82.11,50.3847032,-3.381438783,10000,-137.8014843,144.9466522,0,14.03629709,0,133.553178
82.12,50.38469083,-3.381418436,10000,-137.8293368,144.9302172,0,14.03629709,0,133.5602039
82.13,50.38467846,-3.381398091,10000,-137.8537076,144.913337,0,14.03629709,0,133.5672298
82.14,50.38466608,-3.381377749,10000,-137.8711153,144.8960115,0,14.03629709,0,133.5742557
82.15,50.38465371,-3.381357409,10000,-137.888523,144.8791313,0,14.03629709,0,133.5812817
82.16,50.38464133,-3.381337072,10000,-137.9094123,144.8626963,0,14.03629709,0,133.5883076
82.17,50.38462895,-3.381316736,10000,-137.9233383,144.8460387,0,14.03629709,0,133.5953335
82.18,50.38461657,-3.381296404,10000,-137.9268196,144.8291584,0,14.03629709,0,133.6023594
82.19,50.38460419,-3.381276073,10000,-137.9303009,144.8120556,0,14.03629709,0,133.6093854
82.2,50.38459181,-3.381255745,10000,-137.9477086,144.7947301,0,14.03629709,0,133.6164112
82.21,50.38457943,-3.38123542,10000,-137.9825242,144.7776273,0,14.03629709,0,133.6234372
82.22,50.38456704,-3.381215096,10000,-138.0173399,144.760747,0,14.03629709,0,133.6304631
82.23,50.38455465,-3.381194776,10000,-138.0347476,144.7440894,0,14.03629709,0,133.637489
82.24,50.38454226,-3.381174457,10000,-138.0382289,144.7276543,0,14.03629709,0,133.6445149
82.25,50.38452987,-3.381154141,10000,-138.0417102,144.7107741,0,14.03629709,0,133.6515409
82.26,50.38451748,-3.381133827,10000,-138.0556362,144.6934486,0,14.03629709,0,133.6585668
82.27,50.38450509,-3.381113516,10000,-138.0765255,144.6765683,0,14.03629709,0,133.6655927
82.28,50.38449269,-3.381093207,10000,-138.0939332,144.6599106,0,14.03629709,0,133.6726186
82.29,50.3844803,-3.3810729,10000,-138.1148224,144.6423625,0,14.03629709,0,133.6796446
82.3,50.3844679,-3.381052596,10000,-138.1496381,144.6245918,0,14.03629709,0,133.6866705
82.31,50.3844555,-3.381032295,10000,-138.1809721,144.6079342,0,14.03629709,0,133.6936964
82.32,50.38444309,-3.381011995,10000,-138.187935,144.5914991,0,14.03629709,0,133.7007223
82.33,50.38443069,-3.380991698,10000,-138.1879347,144.5743962,0,14.03629709,0,133.7077483
82.34,50.38441829,-3.380971404,10000,-138.208824,144.5572933,0,14.03629709,0,133.7147742
82.35,50.38440588,-3.380951111,10000,-138.240158,144.540413,0,14.03629709,0,133.7218001
82.36,50.38439347,-3.380930822,10000,-138.2575657,144.5237553,0,14.03629709,0,133.728826
82.37,50.38438106,-3.380910534,10000,-138.2645286,144.5073202,0,14.03629709,0,133.735852
82.38,50.38436865,-3.380890249,10000,-138.2784547,144.4904398,0,14.03629709,0,133.7428779
82.39,50.38435624,-3.380869966,10000,-138.299344,144.4731143,0,14.03629709,0,133.7499038
82.4,50.38434382,-3.380849686,10000,-138.3167516,144.456234,0,14.03629709,0,133.7569297
82.41,50.38433141,-3.380829408,10000,-138.3341593,144.4397989,0,14.03629709,0,133.7639557
82.42,50.38431899,-3.380809132,10000,-138.3550486,144.4229185,0,14.03629709,0,133.7709816
82.43,50.38430657,-3.380788859,10000,-138.3724562,144.4053704,0,14.03629709,0,133.7780075
82.44,50.38429415,-3.380768588,10000,-138.3898639,144.3878222,0,14.03629709,0,133.7850334
82.45,50.38428173,-3.38074832,10000,-138.4107532,144.3709419,0,14.03629709,0,133.7920594
82.46,50.3842693,-3.380728054,10000,-138.4281608,144.3545068,0,14.03629709,0,133.7990853
82.47,50.38425688,-3.38070779,10000,-138.4455685,144.3376264,0,14.03629709,0,133.8061112
82.48,50.38424445,-3.380687529,10000,-138.4664578,144.3200782,0,14.03629709,0,133.8131371
82.49,50.38423202,-3.38066727,10000,-138.4803839,144.30253,0,14.03629709,0,133.820163
82.5,50.38421959,-3.380647014,10000,-138.4873467,144.2856497,0,14.03629709,0,133.827189
82.51,50.38420716,-3.38062676,10000,-138.5047544,144.2692145,0,14.03629709,0,133.8342149
82.52,50.38419473,-3.380606508,10000,-138.53957,144.2523342,0,14.03629709,0,133.8412408
82.53,50.38418229,-3.380586259,10000,-138.5709041,144.2350086,0,14.03629709,0,133.8482667
82.54,50.38416985,-3.380566012,10000,-138.577867,144.2181282,0,14.03629709,0,133.8552927
82.55,50.38415741,-3.380545768,10000,-138.5778667,144.201693,0,14.03629709,0,133.8623185
82.56,50.38414498,-3.380525525,10000,-138.5952743,144.1850352,0,14.03629709,0,133.8693445
82.57,50.38413253,-3.380505286,10000,-138.6161636,144.1681548,0,14.03629709,0,133.8763704
82.58,50.38412009,-3.380485048,10000,-138.6300897,144.1510518,0,14.03629709,0,133.8833963
82.59,50.38410765,-3.380464813,10000,-138.6544606,144.1337262,0,14.03629709,0,133.8904222
82.6,50.3840952,-3.380444581,10000,-138.6857946,144.1166232,0,14.03629709,0,133.8974482
82.61,50.38408275,-3.38042435,10000,-138.7032023,144.0995202,0,14.03629709,0,133.9044741
82.62,50.3840703,-3.380404123,10000,-138.7101651,144.081972,0,14.03629709,0,133.9115
82.63,50.38405785,-3.380383897,10000,-138.7240912,144.0644237,0,14.03629709,0,133.9185259
82.64,50.3840454,-3.380363675,10000,-138.7449805,144.0475433,0,14.03629709,0,133.9255519
82.65,50.38403294,-3.380343454,10000,-138.7623882,144.0313307,0,14.03629709,0,133.9325778
82.66,50.38402049,-3.380323236,10000,-138.7797958,144.0151181,0,14.03629709,0,133.9396037
82.67,50.38400803,-3.38030302,10000,-138.8006851,143.9980151,0,14.03629709,0,133.9466296
82.68,50.38399557,-3.380282806,10000,-138.8146112,143.9800216,0,14.03629709,0,133.9536556
82.69,50.38398311,-3.380262596,10000,-138.8215741,143.9624733,0,14.03629709,0,133.9606815
82.7,50.38397065,-3.380242387,10000,-138.8389817,143.9458155,0,14.03629709,0,133.9677074
82.71,50.38395819,-3.380222181,10000,-138.8703158,143.928935,0,14.03629709,0,133.9747333
82.72,50.38394572,-3.380201977,10000,-138.891205,143.9116094,0,14.03629709,0,133.9817593
82.73,50.38393325,-3.380181776,10000,-138.8946863,143.8947289,0,14.03629709,0,133.9887852
82.74,50.38392079,-3.380161577,10000,-138.912094,143.8782936,0,14.03629709,0,133.9958111
82.75,50.38390832,-3.38014138,10000,-138.9469096,143.8616358,0,14.03629709,0,134.002837
82.76,50.38389584,-3.380121186,10000,-138.9643173,143.8449779,0,14.03629709,0,134.009863
82.77,50.38388337,-3.380100994,10000,-138.9677986,143.8283201,0,14.03629709,0,134.0168889
82.78,50.3838709,-3.380080804,10000,-138.9886878,143.8105491,0,14.03629709,0,134.0239148
82.79,50.38385842,-3.380060617,10000,-139.0200219,143.7918878,0,14.03629709,0,134.0309407
82.8,50.38384594,-3.380040433,10000,-139.0374296,143.7743395,0,14.03629709,0,134.0379667
82.81,50.38383346,-3.380020251,10000,-139.0443924,143.758572,0,14.03629709,0,134.0449926
82.82,50.38382098,-3.380000071,10000,-139.0583185,143.7428046,0,14.03629709,0,134.0520185
82.83,50.3838085,-3.379979893,10000,-139.0792078,143.7254789,0,14.03629709,0,134.0590444
82.84,50.38379601,-3.379959718,10000,-139.0966155,143.7074853,0,14.03629709,0,134.0660704
82.85,50.38378353,-3.379939546,10000,-139.1140231,143.6901596,0,14.03629709,0,134.0730963
82.86,50.38377104,-3.379919375,10000,-139.1349124,143.6732791,0,14.03629709,0,134.0801222
82.87,50.38375855,-3.379899208,10000,-139.15232,143.6566212,0,14.03629709,0,134.0871481
82.88,50.38374606,-3.379879042,10000,-139.1697277,143.6401859,0,14.03629709,0,134.094174
82.89,50.38373357,-3.379858879,10000,-139.190617,143.6233054,0,14.03629709,0,134.1011999
82.9,50.38372107,-3.379838718,10000,-139.2080246,143.605757,0,14.03629709,0,134.1082258
82.91,50.38370858,-3.37981856,10000,-139.2254323,143.587986,0,14.03629709,0,134.1152518
82.92,50.38369608,-3.379798404,10000,-139.2463215,143.5702151,0,14.03629709,0,134.1222777
82.93,50.38368358,-3.379778251,10000,-139.2602476,143.5526667,0,14.03629709,0,134.1293036
82.94,50.38367108,-3.3797581,10000,-139.2672105,143.5360088,0,14.03629709,0,134.1363295
82.95,50.38365858,-3.379737952,10000,-139.2811366,143.5202413,0,14.03629709,0,134.1433555
82.96,50.38364608,-3.379717805,10000,-139.3020258,143.5038059,0,14.03629709,0,134.1503814
82.97,50.38363357,-3.379697661,10000,-139.3194335,143.4858123,0,14.03629709,0,134.1574073
82.98,50.38362107,-3.37967752,10000,-139.3368412,143.4675961,0,14.03629709,0,134.1644332
82.99,50.38360856,-3.379657381,10000,-139.3577304,143.4507155,0,14.03629709,0,134.1714592
83,50.38359605,-3.379637245,10000,-139.3751381,143.434948,0,14.03629709,0,134.1784851
83.01,50.38358354,-3.37961711,10000,-139.3925458,143.4185126,0,14.03629709,0,134.185511
83.02,50.38357103,-3.379596978,10000,-139.413435,143.400519,0,14.03629709,0,134.1925369
83.03,50.38355851,-3.379576849,10000,-139.4308427,143.3823028,0,14.03629709,0,134.1995629
83.04,50.383546,-3.379556722,10000,-139.4482504,143.3654222,0,14.03629709,0,134.2065888
83.05,50.38353348,-3.379536598,10000,-139.4691396,143.3496546,0,14.03629709,0,134.2136147
83.06,50.38352096,-3.379516475,10000,-139.4865473,143.3332193,0,14.03629709,0,134.2206406
83.07,50.38350844,-3.379496355,10000,-139.5039549,143.3154482,0,14.03629709,0,134.2276666
83.08,50.38349592,-3.379476238,10000,-139.5248442,143.2976772,0,14.03629709,0,134.2346925
83.09,50.38348339,-3.379456123,10000,-139.5422519,143.2801287,0,14.03629709,0,134.2417184
83.1,50.38347087,-3.37943601,10000,-139.5596595,143.2621351,0,14.03629709,0,134.2487443
83.11,50.38345834,-3.379415901,10000,-139.5805488,143.2448093,0,14.03629709,0,134.2557703
83.12,50.38344581,-3.379395793,10000,-139.5944748,143.2290417,0,14.03629709,0,134.2627962
83.13,50.38343328,-3.379375688,10000,-139.6014377,143.2132741,0,14.03629709,0,134.2698221
83.14,50.38342075,-3.379355584,10000,-139.6153638,143.1959483,0,14.03629709,0,134.276848
83.15,50.38340822,-3.379335484,10000,-139.6362531,143.1779546,0,14.03629709,0,134.283874
83.16,50.38339568,-3.379315386,10000,-139.6536607,143.1606287,0,14.03629709,0,134.2908999
83.17,50.38338315,-3.37929529,10000,-139.6710684,143.1435255,0,14.03629709,0,134.2979258
83.18,50.38337061,-3.379275197,10000,-139.6954392,143.125977,0,14.03629709,0,134.3049517
83.19,50.38335807,-3.379255106,10000,-139.7232917,143.1084285,0,14.03629709,0,134.3119777
83.2,50.38334553,-3.379235018,10000,-139.7476625,143.0915478,0,14.03629709,0,134.3190036
83.21,50.38333298,-3.379214932,10000,-139.7615886,143.0751124,0,14.03629709,0,134.3260295
83.22,50.38332044,-3.379194848,10000,-139.7650699,143.0582317,0,14.03629709,0,134.3330554
83.23,50.38330789,-3.379174767,10000,-139.7685512,143.0409059,0,14.03629709,0,134.3400814
83.24,50.38329535,-3.379154688,10000,-139.7824772,143.0240252,0,14.03629709,0,134.3471072
83.25,50.3832828,-3.379134612,10000,-139.8068481,143.0073671,0,14.03629709,0,134.3541332
83.26,50.38327025,-3.379114537,10000,-139.8347005,142.9898186,0,14.03629709,0,134.3611591
83.27,50.3832577,-3.379094466,10000,-139.8590714,142.9720475,0,14.03629709,0,134.368185
83.28,50.38324514,-3.379074397,10000,-139.8764791,142.9553894,0,14.03629709,0,134.3752109
83.29,50.38323259,-3.37905433,10000,-139.8938867,142.9387313,0,14.03629709,0,134.3822368
83.3,50.38322003,-3.379034265,10000,-139.914776,142.9209602,0,14.03629709,0,134.3892628
83.31,50.38320747,-3.379014204,10000,-139.928702,142.9034116,0,14.03629709,0,134.3962887
83.32,50.38319491,-3.378994144,10000,-139.9356649,142.8867535,0,14.03629709,0,134.4033146
83.33,50.38318235,-3.378974087,10000,-139.949591,142.8696502,0,14.03629709,0,134.4103405
83.34,50.38316979,-3.378954032,10000,-139.9704802,142.8514338,0,14.03629709,0,134.4173665
83.35,50.38315722,-3.37893398,10000,-139.9878879,142.8334401,0,14.03629709,0,134.4243924
83.36,50.38314466,-3.378913931,10000,-140.0052956,142.8170046,0,14.03629709,0,134.4314183
83.37,50.38313209,-3.378893883,10000,-140.0296664,142.8012369,0,14.03629709,0,134.4384442
83.38,50.38311952,-3.378873838,10000,-140.0575188,142.7845788,0,14.03629709,0,134.4454702
83.39,50.38310695,-3.378853795,10000,-140.0818897,142.7670302,0,14.03629709,0,134.4524961
83.4,50.38309437,-3.378833755,10000,-140.0958158,142.749259,0,14.03629709,0,134.459522
83.41,50.3830818,-3.378813717,10000,-140.099297,142.7314878,0,14.03629709,0,134.4665479
83.42,50.38306922,-3.378793682,10000,-140.1027783,142.7139392,0,14.03629709,0,134.4735739
83.43,50.38305665,-3.378773649,10000,-140.1167044,142.6970585,0,14.03629709,0,134.4805998
83.44,50.38304407,-3.378753619,10000,-140.1410753,142.6804003,0,14.03629709,0,134.4876257
83.45,50.38303149,-3.37873359,10000,-140.1689277,142.6628517,0,14.03629709,0,134.4946516
83.46,50.38301891,-3.378713565,10000,-140.1932985,142.6450805,0,14.03629709,0,134.5016776
83.47,50.38300632,-3.378693542,10000,-140.2107062,142.628645,0,14.03629709,0,134.5087035
83.48,50.38299374,-3.378673521,10000,-140.2281138,142.6126546,0,14.03629709,0,134.5157294
83.49,50.38298115,-3.378653502,10000,-140.2490031,142.595106,0,14.03629709,0,134.5227553
83.5,50.38296856,-3.378633486,10000,-140.2629292,142.5764443,0,14.03629709,0,134.5297813
83.51,50.38295597,-3.378613473,10000,-140.269892,142.5586731,0,14.03629709,0,134.5368072
83.52,50.38294338,-3.378593462,10000,-140.2838181,142.5422375,0,14.03629709,0,134.5438331
83.53,50.38293079,-3.378573453,10000,-140.3047074,142.5262472,0,14.03629709,0,134.550859
83.54,50.38291819,-3.378553447,10000,-140.322115,142.5098116,0,14.03629709,0,134.557885
83.55,50.3829056,-3.378533442,10000,-140.3395227,142.492263,0,14.03629709,0,134.5649109
83.56,50.382893,-3.378513441,10000,-140.3604119,142.4742691,0,14.03629709,0,134.5719368
83.57,50.3828804,-3.378493442,10000,-140.3778196,142.4567204,0,14.03629709,0,134.5789627
83.58,50.3828678,-3.378473445,10000,-140.3952272,142.4389492,0,14.03629709,0,134.5859887
83.59,50.3828552,-3.378453451,10000,-140.4161165,142.4211779,0,14.03629709,0,134.5930145
83.6,50.38284259,-3.37843346,10000,-140.4335242,142.4047423,0,14.03629709,0,134.6000405
83.61,50.38282999,-3.37841347,10000,-140.4509318,142.3887519,0,14.03629709,0,134.6070664
83.62,50.38281738,-3.378393483,10000,-140.4718211,142.3712032,0,14.03629709,0,134.6140923
83.63,50.38280477,-3.378373498,10000,-140.4857471,142.3525415,0,14.03629709,0,134.6211182
83.64,50.38279216,-3.378353517,10000,-140.49271,142.3347702,0,14.03629709,0,134.6281442
83.65,50.38277955,-3.378333537,10000,-140.5066361,142.3183346,0,14.03629709,0,134.6351701
83.66,50.38276694,-3.37831356,10000,-140.5275254,142.3023442,0,14.03629709,0,134.642196
83.67,50.38275432,-3.378293585,10000,-140.544933,142.2859085,0,14.03629709,0,134.6492219
83.68,50.38274171,-3.378273612,10000,-140.5623406,142.2681372,0,14.03629709,0,134.6562478
83.69,50.38272909,-3.378253642,10000,-140.5867115,142.2494754,0,14.03629709,0,134.6632738
83.7,50.38271647,-3.378233675,10000,-140.6145639,142.2317041,0,14.03629709,0,134.6702997
83.71,50.38270385,-3.37821371,10000,-140.6389348,142.2150459,0,14.03629709,0,134.6773256
83.72,50.38269122,-3.378193747,10000,-140.6528608,142.1983876,0,14.03629709,0,134.6843515
83.73,50.3826786,-3.378173787,10000,-140.6563421,142.1817293,0,14.03629709,0,134.6913775
83.74,50.38266597,-3.378153829,10000,-140.6598234,142.1650711,0,14.03629709,0,134.6984034
83.75,50.38265335,-3.378133873,10000,-140.6772311,142.1475223,0,14.03629709,0,134.7054293
83.76,50.38264072,-3.37811392,10000,-140.7120467,142.1295283,0,14.03629709,0,134.7124552
83.77,50.38262809,-3.37809397,10000,-140.7468623,142.1119796,0,14.03629709,0,134.7194812
83.78,50.38261545,-3.378074021,10000,-140.7642699,142.0942082,0,14.03629709,0,134.7265071
83.79,50.38260282,-3.378054076,10000,-140.7677512,142.0764369,0,14.03629709,0,134.733533
83.8,50.38259018,-3.378034133,10000,-140.7712325,142.0597786,0,14.03629709,0,134.7405589
83.81,50.38257755,-3.378014192,10000,-140.7851586,142.0431203,0,14.03629709,0,134.7475849
83.82,50.38256491,-3.377994253,10000,-140.8060478,142.0253489,0,14.03629709,0,134.7546108
83.83,50.38255227,-3.377974318,10000,-140.8234555,142.0078001,0,14.03629709,0,134.7616367
83.84,50.38253963,-3.377954384,10000,-140.8443447,141.9913644,0,14.03629709,0,134.7686626
83.85,50.38252699,-3.377934453,10000,-140.8756788,141.9751513,0,14.03629709,0,134.7756886
83.86,50.38251434,-3.377914524,10000,-140.896568,141.9580478,0,14.03629709,0,134.7827145
83.87,50.38250169,-3.377894597,10000,-140.8965677,141.9400537,0,14.03629709,0,134.7897404
83.88,50.38248905,-3.377874674,10000,-140.9035306,141.9222823,0,14.03629709,0,134.7967663
83.89,50.3824764,-3.377854752,10000,-140.9348646,141.9047335,0,14.03629709,0,134.8037923
83.9,50.38246375,-3.377834833,10000,-140.9696802,141.8867395,0,14.03629709,0,134.8108181
83.91,50.38245109,-3.377814917,10000,-140.9870879,141.8691907,0,14.03629709,0,134.8178441
83.92,50.38243844,-3.377795003,10000,-140.9905692,141.8525323,0,14.03629709,0,134.82487
83.93,50.38242578,-3.377775091,10000,-140.9940504,141.835874,0,14.03629709,0,134.8318959
83.94,50.38241313,-3.377755182,10000,-141.0079765,141.818993,0,14.03629709,0,134.8389218
83.95,50.38240047,-3.377735275,10000,-141.0323474,141.8016668,0,14.03629709,0,134.8459478
83.96,50.38238781,-3.37771537,10000,-141.0601998,141.7836727,0,14.03629709,0,134.8529737
83.97,50.38237515,-3.377695469,10000,-141.0845706,141.7661239,0,14.03629709,0,134.8599996
83.98,50.38236248,-3.377675569,10000,-141.1019783,141.7494655,0,14.03629709,0,134.8670255
83.99,50.38234982,-3.377655672,10000,-141.1193859,141.7325845,0,14.03629709,0,134.8740515
84,50.38233715,-3.377635777,10000,-141.1402752,141.7150357,0,14.03629709,0,134.8810774
84.01,50.38232448,-3.377615885,10000,-141.1542012,141.6972642,0,14.03629709,0,134.8881033
84.02,50.38231181,-3.377595995,10000,-141.1576825,141.6794927,0,14.03629709,0,134.8951292
84.03,50.38229914,-3.377576108,10000,-141.1611638,141.6617212,0,14.03629709,0,134.9021552
84.04,50.38228647,-3.377556223,10000,-141.1785714,141.6441724,0,14.03629709,0,134.9091811
84.05,50.3822738,-3.377536341,10000,-141.213387,141.6272913,0,14.03629709,0,134.916207
84.06,50.38226112,-3.377516461,10000,-141.2482027,141.6108555,0,14.03088184,0,134.9232322
84.07,50.38224844,-3.377496583,10000,-141.2656103,141.5939745,0,13.99297518,0,134.9302476
84.08,50.38223576,-3.377476708,10000,-141.2690916,141.5764256,0,13.89008565,0,134.9372276
84.09,50.38222308,-3.377456835,10000,-141.2725729,141.5588767,0,13.68972185,0,134.9441302
84.1,50.3822104,-3.377436965,10000,-141.286499,141.5422183,0,13.35939232,0,134.9508964
84.11,50.38219772,-3.377417097,10000,-141.3073882,141.5268955,0,12.86660564,0,134.9574508
84.12,50.38218503,-3.377397231,10000,-141.3247959,141.5124633,0,12.18970087,0,134.9637034
84.13,50.38217235,-3.377377367,10000,-141.3422035,141.4984762,0,11.35033901,0,134.9695656
84.14,50.38215966,-3.377357505,10000,-141.3630927,141.4853796,0,10.38101136,0,134.9749649
84.15,50.38214697,-3.377337645,10000,-141.3770188,141.4733961,0,9.3142095,0,134.9798469
84.16,50.38213428,-3.377317786,10000,-141.3805001,141.4618578,0,8.182424711,0,134.9841738
84.17,50.38212159,-3.377297929,10000,-141.3839814,141.45121,0,7.018148516,0,134.9879246
84.18,50.3821089,-3.377278074,10000,-141.3979074,141.4430109,0,5.853872379,0,134.9910942
84.19,50.38209621,-3.377258219,10000,-141.4153151,141.437038,0,4.722087589,0,134.9936934
84.2,50.38208351,-3.377238365,10000,-141.4187964,141.4321782,0,3.655285668,0,134.9957484
84.21,50.38207082,-3.377218512,10000,-141.4153145,141.4286541,0,2.685958076,0,134.9973005
84.22,50.38205813,-3.377198659,10000,-141.4187958,141.4262431,0,1.846596163,0,134.9984067
84.23,50.38204543,-3.377178806,10000,-141.4187955,141.423832,0,1.169691448,0,134.9991393
84.24,50.38203274,-3.377158954,10000,-141.4153135,141.4218662,0,0.676904772,0,134.9995849
84.25,50.38202005,-3.377139102,10000,-141.4187948,141.4216814,0,0.346575237,0,134.99983
84.26,50.38200735,-3.37711925,10000,-141.4187945,141.4226096,0,0.146211438,0,134.9999462
84.27,50.38199466,-3.377099397,10000,-141.4153126,141.4226473,0,0.043321912,0,134.9999894
84.28,50.38198197,-3.377079545,10000,-141.4187939,141.421572,0,0.005415253,0,134.9999994
84.29,50.38196927,-3.377059693,10000,-141.4187936,141.4207192,0,0,0,135
84.3,50.38195658,-3.377039841,10000,-141.4153117,141.4205344,0,0,0,135
84.31,50.38194389,-3.377019989,10000,-141.4222746,141.4205721,0,0,0,135
84.32,50.38193119,-3.377000137,10000,-141.432719,141.4208325,0,0,0,135
84.33,50.3819185,-3.376980285,10000,-141.4327187,141.4217607,0,0,0,135
84.34,50.3819058,-3.376960433,10000,-141.4222736,141.4226889,0,0,0,135
84.35,50.38189311,-3.37694058,10000,-141.4153101,141.4220588,0,0,0,135
84.36,50.38188042,-3.376920728,10000,-141.4187914,141.4207609,0,0,0,135
84.37,50.38186772,-3.376900877,10000,-141.4187911,141.4210212,0,0,0,135
84.38,50.38185503,-3.376881024,10000,-141.4153092,141.4219494,0,0,0,135
84.39,50.38184234,-3.376861172,10000,-141.4222721,141.4217646,0,0,0,135
84.4,50.38182964,-3.37684132,10000,-141.4327165,141.4211344,0,0,0,135
84.41,50.38181695,-3.376821468,10000,-141.4327162,141.4209496,0,0,0,135
84.42,50.38180425,-3.376801616,10000,-141.4222712,141.4209873,0,0,0,135
84.43,50.38179156,-3.376781764,10000,-141.4153077,141.4210251,0,0,0,135
84.44,50.38177887,-3.376761912,10000,-141.4187889,141.4210628,0,0,0,135
84.45,50.38176617,-3.37674206,10000,-141.4187886,141.4211006,0,0,0,135
84.46,50.38175348,-3.376722208,10000,-141.4153067,141.4211383,0,0,0,135
